file	line	word	matched_stem	before_10	after_10
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	133	modules_to_serialize	module	program with the custom module compiled_dspy_program save dspy_program save_program True	my_custom_module This ensures that the required modules are properly serialized
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	133	my_custom_module	module	with the custom module compiled_dspy_program save dspy_program save_program True modules_to_serialize	This ensures that the required modules are properly serialized and
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	137	modules	module	dspy_program save_program True modules_to_serialize my_custom_module This ensures that the required	are properly serialized and available when loading the program later
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	137	program	program	required modules are properly serialized and available when loading the	later Any number of modules can be passed to modules_to_serialize
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	138	modules	module	and available when loading the program later Any number of	can be passed to modules_to_serialize If you don't specify modules_to_serialize
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	138	modules_to_serialize	module	program later Any number of modules can be passed to	If you don't specify modules_to_serialize no additional modules will be
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	138	modules_to_serialize	module	modules can be passed to modules_to_serialize If you don't specify	no additional modules will be registered for serialization Backward Compatibility
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	138	modules	module	passed to modules_to_serialize If you don't specify modules_to_serialize no additional	will be registered for serialization Backward Compatibility As of dspy
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	143	program	program	0 we don't guarantee the backward compatibility of the saved	For example if you save the program with dspy 2
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	143	program	program	of the saved program For example if you save the	with dspy 2 5 35 at loading time please make
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	144	program	program	to use the same version of DSPy to load the	otherwise the program may not work as expected Chances are
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	144	program	program	same version of DSPy to load the program otherwise the	may not work as expected Chances are that loading a
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	146	program	program	error but the performance could be different from when the	was saved Starting from dspy 3 0 0 we will
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	148	program	program	0 we will guarantee the backward compatibility of the saved	in major releases i e programs saved in dspy 3
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	148	programs	program	compatibility of the saved program in major releases i e	saved in dspy 3 0 0 should be loadable in
/home/maxime/Projects/dspy/docs/docs/tutorials/streaming/index.md	3	program	program	walk you through how to enable streaming in your DSPy	DSPy Streaming consists of two parts Output Token Streaming Stream
/home/maxime/Projects/dspy/docs/docs/tutorials/streaming/index.md	7	program's	program	response Intermediate Status Streaming Provide real time updates about the	execution state e g Calling web search Processing results Output
/home/maxime/Projects/dspy/docs/docs/tutorials/streaming/index.md	11	module	module	Output Token Streaming DSPy's token streaming feature works with any	in your pipeline not just the final output The only
/home/maxime/Projects/dspy/docs/docs/tutorials/streaming/index.md	13	program	program	of type str To enable token streaming 1 Wrap your	with dspy streamify 2 Create one or more dspy streaming
/home/maxime/Projects/dspy/docs/docs/tutorials/streaming/index.md	68	program's	program	this example it is the answer field Prediction is the	final output In DSPy streaming is implemented in a sidecar
/home/maxime/Projects/dspy/docs/docs/tutorials/streaming/index.md	76	program's	program	chunk of type StreamResponse has more than one token The	output is also written to the stream which is the
/home/maxime/Projects/dspy/docs/docs/tutorials/streaming/index.md	95	program_output	program	signature_field_name chunk chunk elif isinstance chunk dspy Prediction return_value chunk	asyncio run read_output_stream print Final output program_output Understand StreamResponse StreamResponse
/home/maxime/Projects/dspy/docs/docs/tutorials/streaming/index.md	96	program_output	program	Prediction return_value chunk program_output asyncio run read_output_stream print Final output	Understand StreamResponse StreamResponse dspy streaming StreamResponse is the wrapper class
/home/maxime/Projects/dspy/docs/docs/tutorials/streaming/index.md	105	your_program	program	name is the same name of keys as you run	named_predictors In the code above because answer is from the
/home/maxime/Projects/dspy/docs/docs/tutorials/streaming/index.md	125	module	module	StreamListener for each one Here's an example with a multi	program python import asyncio import dspy lm dspy LM openai
/home/maxime/Projects/dspy/docs/docs/tutorials/streaming/index.md	125	program	program	for each one Here's an example with a multi module	python import asyncio import dspy lm dspy LM openai gpt
/home/maxime/Projects/dspy/docs/docs/tutorials/streaming/index.md	136	MyModule	module	gpt 4o mini cache False dspy configure lm lm class	dspy Module def __init__ self super __init__ self predict1 dspy
/home/maxime/Projects/dspy/docs/docs/tutorials/streaming/index.md	136	Module	module	mini cache False dspy configure lm lm class MyModule dspy	def __init__ self super __init__ self predict1 dspy Predict question
/home/maxime/Projects/dspy/docs/docs/tutorials/streaming/index.md	149	MyModule	module	question question simplified_answer self predict2 answer answer return simplified_answer predict	stream_listeners dspy streaming StreamListener signature_field_name answer dspy streaming StreamListener signature_field_name
/home/maxime/Projects/dspy/docs/docs/tutorials/streaming/index.md	170	program_output	program	chunk elif isinstance chunk dspy Prediction return_value chunk return return_value	asyncio run read_output_stream print Final output program_output The output will
/home/maxime/Projects/dspy/docs/docs/tutorials/streaming/index.md	171	program_output	program	chunk return return_value program_output asyncio run read_output_stream print Final output	The output will look like StreamResponse predict_name predict1 signature_field_name answer
/home/maxime/Projects/dspy/docs/docs/tutorials/streaming/index.md	197	module	module	can introduce significant overhead However in scenarios where a DSPy	is used repeatedly in a loop such as with dspy
/home/maxime/Projects/dspy/docs/docs/tutorials/streaming/index.md	254	modules	module	Names When streaming fields with the same name from different	specify both the predict and predict_name in the StreamListener python
/home/maxime/Projects/dspy/docs/docs/tutorials/streaming/index.md	265	MyModule	module	gpt 4o mini cache False dspy configure lm lm class	dspy Module def __init__ self super __init__ self predict1 dspy
/home/maxime/Projects/dspy/docs/docs/tutorials/streaming/index.md	265	Module	module	mini cache False dspy configure lm lm class MyModule dspy	def __init__ self super __init__ self predict1 dspy Predict question
/home/maxime/Projects/dspy/docs/docs/tutorials/streaming/index.md	278	MyModule	module	question question simplified_answer self predict2 answer answer return simplified_answer predict	stream_listeners dspy streaming StreamListener signature_field_name answer predict predict predict1 predict_name
/home/maxime/Projects/dspy/docs/docs/tutorials/streaming/index.md	309	program_output	program	chunk elif isinstance chunk dspy Prediction return_value chunk return return_value	asyncio run read_output_stream print Final output program_output The output will
/home/maxime/Projects/dspy/docs/docs/tutorials/streaming/index.md	310	program_output	program	chunk return return_value program_output asyncio run read_output_stream print Final output	The output will be like StreamResponse predict_name predict1 signature_field_name answer
/home/maxime/Projects/dspy/docs/docs/tutorials/streaming/index.md	335	program's	program	Intermediate Status Streaming Status streaming keeps users informed about the	progress especially useful for long running operations like tool calls
/home/maxime/Projects/dspy/docs/docs/tutorials/streaming/index.md	356	module_start_status_message	module	lm_end_status_message status message at the end of calling dspy LM	status message at the start of calling a dspy Module
/home/maxime/Projects/dspy/docs/docs/tutorials/streaming/index.md	356	Module	module	module_start_status_message status message at the start of calling a dspy	module_end_status_message status message at the start of calling a dspy
